title,media
Mayor Pete Buttigieg rises in Iowa,John King breaks down the latest polling from CNN showing South Bend Mayor Pete Buttigieg taking the lead in the Hawkeye State.
"On the campaign bus, Pete Buttigieg talks stress dreams, misconceptions, ‘just in case’ letter to parents","FRANKLIN, N.H. – Pete Buttigieg was talking about climate change to about a dozen reporters on his campaign bus Saturday when the presidential candidate ..."
Presidential Candidate Pete Buttigieg Announces His Policy Agenda for People with Disabilities,"Pete Buttigieg unveiled his plan for Americans with disabilities, promising to increase access to jobs and education if elected President."
Poll: Pete Buttigieg surges to first place in Iowa,CNN's Harry Enten discusses new poll numbers showing Democratic presidential nominee and Mayor Pete Buttigieg leads with Iowa voters.
Here's what Pete Buttigieg's campaign CISO is worried about,Mick Baccio may be the only member of Pete Buttigieg's campaign staff who isn't concerned with the crowded candidate field.
Presidential candidate Pete Buttigieg visits Providence,Presidential hopeful and Democratic candidate Pete Buttigieg is hoping to win over Rhode Island. He spent some time in the Ocean State Sunday evening.
Pete Buttigieg's mayoral transition will come at the perfect time,Buttigieg's hand-picked successor will be sworn in on Jan. 1. The Iowa caucuses are on Feb. 3.
The Problem With Pete Buttigieg's “Douglass Plan” for Black America,"I never actually endorsed the plan. They went ahead and used my name,” said one prominent South Carolinian who the campaign named as a top supporter."
"Pete Buttigieg, Candidate for the (White) People | Opinion","There is a man running for president who speaks seven languages, including Norwegian, Italian, and French. He was the valedictorian of his high school class ..."
Ben Shapiro: Pete Buttigieg's big mistake,"This week, South Bend, Ind., Mayor Pete Buttigieg, who has risen to the top of the heap in early Democratic presidential primary polling in Iowa and New ..."
‘The new candidate of the young elite’: Buttigieg battles Biden and Bloomberg for the center lane,"Pete Buttigieg was quickly locking down a solid lane in the Democratic primary: a young, vibrant, gay, Midwestern, war veteran mayor with progressive ideas ..."
"Candidates, Voters Raise Questions About Pete Buttigieg’s Experience",Democratic presidential candidate Pete Buttigieg's youth and outsider appeal is proving an asset with some primary voters. But others say they are hesitating at ...
Pete Buttigieg Says Donald Trump Is 'Least Qualified Of All' Candidates In 2020 Race,"The mayor of South Bend, Ind., sat down for NPR's Off Script interview series with presidential candidates. Buttigieg says ""being newer on the scene"" is a boost ..."
Pete Buttigieg says he’s open to sending U.S. troops to Mexico,"South Bend, Indiana, Mayor Pete Buttigieg said at a Latino forum in Los Angeles on Sunday that he'd be willing to send U.S. troops into Mexico to combat gang ..."
Pete Buttigieg Explains Why He Lacks Black Voters' Support,"At a private fundraiser in California on Friday, Democratic presidential candidate Pete Buttigieg suggested that black voters in South Carolina preferred former ..."
"Even if they can’t vote, teens are roasting Pete Buttigieg on TikTok","Teens on TikTok are dragging presidential candidate Pete Buttigieg, calling him “Mayo Pete.” Their popular posts mocking Buttigieg and criticizing some of his ..."
Buttigieg joins top tier of candidates in new Iowa poll,"South Bend, Indiana, Mayor Pete Buttigieg joined the leaders of the Democratic race for president in Iowa, up 14 percentage points since August, according to a ..."
One-on-one with democratic presidential candidate Pete Buttigieg,"LAS VEGAS, Nev. (KOLO) - The ""First in the West"" event in Las Vegas on November 17, 2019 attracted 14 Democratic Presidential Candidates to the stage."
Pete Buttigieg: 2020 Democratic presidential candidate shares his views on current issues,"We asked presidential candidates questions about issues facing the country. Here's what Pete Buttigieg had to say about climate change, gun control, health ..."
Mayor Pete Is Being Mercilessly Roasted With His Own Campaign Dance,"Recently, Peter “Mayor Pete” Buttigieg's 2020 presidential campaign has summoned the power of dance to energize their supporters, stringing together a simple ..."
Pete Buttigieg picks up endorsement of St. Petersburg lawmaker,"Pete Buttigieg, the Indiana mayor running for president, has picked up his second endorsement of a notable Tampa Bay area politician. State Rep. Ben Diamond ..."
Pete Buttigieg clarifies views on the Obama administration after criticism for a viral misquote,"Pete Buttigieg, the mayor of South Bend, Indiana, and 2020 presidential candidate, sought to clarify his views on the administration of former President Barack ..."
Pete Buttigieg looks to expand massive fundraising advantage in Palm Springs,"With his Friday fundraiser, Mayor Pete is looking to expand his cash advantage in the LGBTQ hotspot."
Pete Buttigieg strays from Democratic party line,"This week, South Bend, Ind., Mayor Pete Buttigieg, who has risen to the top of the heap in early Democratic presidential primary polling in Iowa and New ..."
Opinion: Pete Buttigieg can't stop screwing up with black voters,"When Pete Buttigieg burst onto the political scene, I fell in love. During his first appearance on “The Breakfast Club,” he sounded right at home chatting with host ..."
Pete Buttigieg says he offers style and message parallels with Barack Obama's Iowa campaign,"As Pete Buttigieg tries to stand out in Iowa this weekend, he's drawing parallels to former President Barack Obama's first campaign in the state."
Pete Buttigieg has little black support. Don’t blame homophobia,"During his tenure as mayor of South Bend, Ind., Pete Buttigieg has mostly ignored the concerns of communities of color. In kind, black voters nationwide are ..."
Van Jones: Buttigieg 'falls off cliff' on racial issues,CNN's Van Jones says that 2020 Democratic candidate Pete Buttigieg is very capable talking about most issues but struggles when it comes to connecting with ...
Pete Buttigieg’s Work At McKinsey Is A Secret,"Buttigieg's campaign says it has reached out to the company about the possibility of being released from a confidentiality agreement, but the mayor has so far ..."
"South Bend council approves Pete Buttigieg climate plan, while activists urge going further","SOUTH BEND — The city's Common Council has unanimously supported one of Mayor Pete Buttigieg's final initiatives, a plan aimed at preventing catastrophic ..."
"How Pete Buttigieg is reviving the pragmatic, progressive ideals of the Social Gospel movement",Pete Buttigieg has said that Christianity teaches 'skepticism of the wealthy and the powerful and the established.' These ideals are similar to those espoused by ...
Mayor Pete Buttigieg's Case For Attracting Young Voters,"South Bend, Indiana Mayor Pete Buttigieg is pitching himself as a transformational candidate. He is trying to make his case to youth voters, but a majority of ..."
Buttigieg campaign embraces Obama comparisons,"South Bend, Indiana, Mayor Pete Buttigieg aims to capture some of the same magic that rocketed Barack Obama into the national spotlight in Iowa back in 2007."
Democratic presidential candidate Pete Buttigieg visits San Diego,"Pete Buttigieg supporters said he touched on issues related to the environment, gun control and education. By David Hernandez. Nov. 17, 2019. 8:12 PM."
Pete Buttigieg Says Democratic Race Is Shaping Up to Be a 'Two-Way' Between Him and Elizabeth Warren,"In a new clip from Showtime's 'The Circus,' the mayor of South Bend, Indiana believes the Democratic presidential race will come down to him and Elizabeth ..."
Buttigieg scored by hitting Warren on spending. But how will he pay for his own plans?,Pete Buttigieg has criticized Democratic candidates for their spending and lack of transparency. But it's not clear how he'll pay for his proposals.
Military Times questionnaire: Mayor Pete Buttigieg,"South Bend Mayor Pete Buttigieg served in the U.S. Navy Reserve from 2009 to 2017, including a deployment to Afghanistan. Military Times reached out to his ..."
Buttigieg says he’d pick VA’s 1st female secretary if elected,WASHINGTON (AP) — Democratic presidential candidate Pete Buttigieg says if elected he'd like to name a woman to lead the Department of Veterans Affairs for ...
The Generous Gospel of Mayor Pete,"Since the early stages of his presidential campaign, Mayor Pete Buttigieg has made his Christian faith a cornerstone, explicitly attacking the idea that “Christian” ..."
Q&A with presidential candidate Pete Buttigieg,"Pete Buttigieg's campaign stop in Mason City on Sunday night hinged on what would need to be done moving forward if he, or any Democratic candidate in the ..."
"Sorry, Mayor Pete: Democrats nominated a moderate in 2016",Some Democrats think a progressive will not appeal to swing state voters. Was Hillary Clinton not the moderate choice for Democrats in 2016?
How We Chose a Moment for Pete Buttigieg,"Today's episode kicks off “The Candidates,” a new series from “The Daily” that profiles the four top-polling Democratic presidential contenders: Pete Buttigieg, ..."
How Pete Buttigieg Courted The Tea Party In His First Race,Buttigieg's appearance at a 2010 forum is being seen in a new light as he presents himself as a moderate Democrat upset with the “failures of the old normal.”
Pete Buttigieg has now lost all confidence from black voters | TheHill,Imagine being so desperate for support from a set of voters that you twist the truth to improve your standing. But that is exactly what Democratic presidential ...
Pete Buttigieg to host town halls in western Iowa Monday,"South Bend, Indiana Mayor and Presidential candidate Pete Buttigieg will be visiting western Iowa Monday, November 25th for a series of town halls."
Buttigieg campaign staffers join union,"Field organizers on the presidential campaign of Mayor Pete Buttigieg of South Bend, Ind., have joined a union, the campaign announced on Thursday. It said in ..."
Pete Buttigieg leads 2020 rivals in hiring Big Tech talent,"In total, 12 staffers on Pete's campaign previously worked at one of the big tech companies."
"'This Week' Transcript 11-3-19: Mayor Pete Buttigieg, Rep. Eliot Engel, Rep. Steve Scalise","Mayor Pete Buttigieg, Rep. Eliot Engel and Rep. Steve Scalise were on ""This Week"" Sunday, November 3. This is a rush transcript and may be updated."
Poll: Buttigieg Surges Ahead of Democratic Rivals in Iowa,"South Bend Mayor Pete Buttigieg holds a clear lead among Democratic presidential candidates in Iowa, the state that will hold the first nominating contest in ..."
OPINION: I felt duped by Pete Buttigieg's campaign,"On April 13, 2019, I donated my first $6.23 to Pete Buttigieg's presidential campaign. Inspired by the birthday of his husband, Chasten (6/23), this one-time ..."
Is Pete Buttigieg's flashmob dance the cringiest campaign trend so far?,The Democrat has embraced the Panic! at the Disco hit High Hopes as his campaign walk-on song. His supporters have jumped onboard.
Democratic Debate live updates: MSNBC/Washington Post host,"NBC News' live blog with the latest coverage from the fifth debate in Atlanta, Georgia on November 20th, 2019 featuring 10 democratic candidates."
Inside Pete Buttigieg's $2-Trillion Climate Plan,"The South Bend mayor's approach to the climate crisis reflects his recent experiences with Indiana floods, and his belief that cities can lead with solutions."
Pete Buttigieg’s 2020 Presidential Campaign Is a Lesson in “Petey” Bourgeois Politics,"Pete Buttigieg is raking in money from financial powerhouses, but what are the dangers of a charismatic young politician who seems eager for big-dollar ..."
"Opinion: As President, I'll Make Our Government Work For Americans With Disabilities","Presidential candidate Pete Buttigieg shares ""the most comprehensive and ambitious disability policy plan yet proposed in the 2020 presidential campaign."""
Buttigieg says Trump 'doesn't respect his own presidency',"Democratic presidential candidate Pete Buttigieg said Thursday that President Donald Trump ""doesn't respect his own presidency"" because, in the view of the ..."
Dem debate: Pete Buttigieg gets name-checked the most,Two illuminating data slices from Wednesday's Democratic debate in Atlanta show that Sen. Elizabeth Warren was not the center of attack despite her ...
How Pete Buttigieg connects his Christian religion to his gun control stance,Pete Buttigieg frequently uses the Bible to undergird his policy positions on everything from gun control to immigration to minimum wage.
Pete Buttigieg brings presidential campaign to Boston fundraiser,Democratic Presidential candidate Pete Buttigieg held a grassroots fundraising event at Emerson Colonial Theatre in Boston on Oct. 29. He answered questions ...
"O'Reilly: In Buttigieg, echoes of FDR","When my late mother was a little girl, she rode her horse, Television, in a Dutchess County equestrian competition. The atmosphere was heightened — saddles ..."
Pete Buttigieg is being criticized for posing at a Holocaust memorial - Business Insider,"Pete Buttigieg, the mayor of South Bend, Indiana, and a 2020 Democratic presidential candidate, is facing criticism for posing at the Memorial to the Murdered ..."
Our Poll Shows That Buttigieg’s Post-Debate Bump Is Still Just His Base,"The past few weeks have been pretty good for South Bend, Indiana, Mayor Pete Buttigieg: His polls are on the upswing in Iowa, he's getting more media ..."
"Pete Buttigieg Slams Trump on Trade War, Struggling Farmers",Mayor Pete Buttigieg slammed President Donald Trump's administration Wednesday night for perpetuating a trade war with China that has disproportionately ...
Pete Buttigieg Was An OG Bernie Bro: Read His Y2K Praise of His Current Rival,Pete Buttigieg has recently sought to distance himself from Bernie Sanders and Elizabeth Warren — in particular on the issue of Medicare For All. Buttigieg ...
How Pete Buttigieg’s time at Columbia’s Fort Jackson has helped shape his candidacy,"Presidential candidate and mayor of South Bend, Indiana, Pete Buttigieg's first swings through South Carolina didn't start with his 2020 campaign but a ..."
Democrats Must Get a Handle on What 'Unity' Means When Taking on a Renegade Presidency*,"The tale of Mayor Pete Buttigieg, and this anonymously sourced tale of Barack Obama, are instructive."
Pete Buttigieg builds momentum in Iowa,Hundreds showed up to see Mayor Pete Buttigieg at a Town Hall in Council Bluffs Monday. Advertisement. The event at Abraham Lincoln High School followed ...
Are Your Neighbors Ready for President Pete?,"DECORAH, Iowa—On a cold night in a small town, a man had a question for Pete Buttigieg, the first openly gay candidate with a serious shot at the American ..."
The Troubling Numbers Behind Buttigieg’s Bounce,A new poll suggests the mayor's support softens outside the traditional early primary states.
"Markets would like a 'pragmatic' Buttigieg presidency, according to Cowen","Mayor Pete Buttigieg is one of the better Democratic candidates for financials and housing, and would be well received by markets if he won the ..."
Pete Buttigieg’s College Affordability Plan: The Goldilocks Solution,"Pete Buttigieg unveiled his plan for college affordability last week, and it continues the Democratic presidential candidate's tradition of positioning himself in the ..."
Is Mayor Pete the Answer?,And is liberal policy to blame for the California wildfires?
What is Pete Buttigieg’s legacy as mayor of South Bend?,"On Jan. 1, Pete Buttigieg's second term ended, and the “Mayor Pete” era in South Bend was over. In the Democratic presidential candidate's telling, he presided ..."
Pete Buttigieg picks up the pace in Iowa as impeachment keeps others away,Pete Buttigieg had Iowa all to himself on Thursday. He responded by hitting the gas.
Pete Buttigieg and the One Percent,"At an annual charity fund-raiser in October, Anna Wintour, the editor of Vogue, shared a table with the designer Michael Kors and Pete Buttigieg, then the mayor ..."
He’s Not ‘Mayor Pete’ Anymore: Buttigieg’s Successor Is Sworn In,"Pete Buttigieg rose to prominence, and viability as a presidential candidate, as the mayor of South Bend, Ind. Now that tenure has ended."
Buttigieg releases 4 early-state ads -- with 4 distinct messages,"Democratic presidential candidate Pete Buttigieg will begin airing four distinct ads in the early-nominating states on Tuesday, tailoring a message ranging from ..."
Mayor Pete: Portrait of the B.S. Artist as a Young Man,"So, this is a big weekend for Mayor Pete Buttigieg: He turns 38 on Sunday. Buttigieg is still 17 months younger than Macaulay Culkin of “Home Alone” fame, ..."
Buttigieg warns against 'going to the extreme' on election issues,"Washington (CNN) Democratic presidential hopeful Pete Buttigieg on Wednesday warned against ""going to the extreme"" on important election issues a day after ..."
Pete Buttigieg Once Led in Iowa. Can He Get His Groove Back?,"BURLINGTON, Iowa — With less than two weeks to go, Pete Buttigieg has a strategy to make up lost ground before the Iowa caucuses, one with echoes of the ..."
Why Pete Buttigieg Has Made Religion Central to His Campaign,"The former mayor is not only trying to bridge ground within the Democratic Party, he's also making a direct appeal to disaffected conservatives who cannot ..."
Opinion | Pete Buttigieg Says He's More Than a Résumé,It can be hard to remember that Pete Buttigieg is just 37 — his deep baritone and evenness of tone can often seem like a mismatch with his relative youth among ...
Pete Buttigieg remains optimistic as Iowans gear up to caucus in 10 days,"Pete Buttigieg has focused the majority of his campaign at succeeding in Iowa and the 2020 hopeful says he remains ""optimistic"" as the caucus nears."
‘You Can’t Fake Those Kind of Skills’: Pete Buttigieg’s Charisma Test,The millennial former mayor of a midsize city has far surpassed expectations in the 2020 race. He doesn't get fired up. Can he fire up people in Iowa?
Pete Buttigieg Races To The Finish In Iowa With Most Competitors Stuck In Washington,"The presidential candidate and former South Bend, Indiana, mayor barnstormed Iowa on Wednesday — holding five town hall meetings in a single day."
Pete Buttigieg: Iowa is hungry for action — as is the whole nation,"Ending Donald Trump's presidency is important, but the task also includes launching the era that must come next, tackling urgent crises in our nation."
Q&A: Mayor Pete Buttigieg on life after Trump,"On a recent visit to Los Angeles, former South Bend, Ind., Mayor Pete Buttigieg sat down with the Los Angeles Times editorial board to talk about polarized ..."
Pete Buttigieg's Iowa Campaign Seeks Conservative Support | Time,"In Iowa, some voters are supporting Pete Buttigieg because he appeals to conservatives."
Candidate profile: Pete Buttigieg,"(NEXSTAR) — Pete Buttigieg, 38, would be the youngest person ever to become president should he claim the Democratic nomination and unseat Donald ..."
Buttigieg cautions against going to 'extreme' on issues,"Democratic presidential candidate Pete Buttigieg defends his campaign's moderate approach to polarizing political issues, and cautions against 'going to the ..."
How Pete Buttigieg Tailors His Message to Black and White Voters,"Mr. Buttigieg is the star of the show at his campaign rallies in Iowa, where his crowds are virtually all white. In South Carolina, in front of black audiences, he still ..."
Latter-day Saint colonel recounts how Pete Buttigieg won his trust,"As retired Col. Guy Hollingsworth tells it, during a 400-day deployment in Afghanistan he did the same three things every morning: strapped a 9 mm to his leg, ..."
Buttigieg decision on police chief shadows presidential run,"It was March 2012, and the 30-year-old mayor of South Bend, Indiana, had just decided to replace the city's first African American police chief over complaints ..."
Presidential candidate Pete Buttigieg in was Denver Wednesday for campaign fundraisers,The line of presidential candidates visiting Colorado continues to grow. Buttigieg hosted two events in Denver on Wednesday.
"On Chicago’s South Side, the sincerity of Pete Buttigieg’s quest to gain support for his Democratic presidenti","Former South Bend Mayor Pete Buttigieg traveled to the Pullman neighborhood Friday, attempting to carry an empathetic message to the black community as he ..."
Pete Buttigieg's support in Iowa dips as he rejoins cluster of candidates below Iowa Poll front-runner,"Buttigieg's support has fallen 9 percentage points since the last Iowa Poll, in November. But he still has the largest share of people who choose him as their first ..."
Pete Buttigieg lands key New Hampshire endorsement,"New Hampshire Congresswoman Annie Kuster endorsed former South Bend Mayor Pete Buttigieg on Wednesday, becoming the first member of the ..."
7 Moments Pete Buttigieg Made Us Proud,"One could argue that the Democratic Presidential Primary started on January 20, 2017, the day Donald Trump was inaugurated. As voters in Iowa prepare to ..."
Buttigieg vows to work harder on diversity and inclusion in response to staffers' concerns,"Pete Buttigieg's presidential campaign acknowledged on Tuesday that it has, over the course of several months, responded to concerns from minority staffers ..."
Pete Buttigieg slips into Dallas for meeting with local leaders,"Looking to gain traction in the Texas presidential primary, Pete Buttigieg slipped into Dallas Tuesday for a meeting with prominent area leaders. Styled as..."
Buttigieg dodges question on if Soleimani killing was an 'assassination',"Washington (CNN) Pete Buttigieg on Sunday was reluctant to characterize the US drone strike that killed a top Iranian military leader as an ""assassination"" ..."
Pete Buttigieg's decision on South Bend police chief shadows presidential run,"Pete Buttigieg's demotion of Chief Darryl Boykins has led to complaints that he has a blind spot on race,"
Pete Buttigieg is courting ‘future former Republicans’,He's counting on Iowa caucus voters disenchanted with President Donald Trump to help assemble a winning coalition.
Interview with Mayor Pete Buttigieg | Local News | sentinelsource.com,"Mayor Pete Buttigieg talks about his policies on health care, including ""Medicare for all who want it,"" racism in America, climate change, foreign policy and the ..."
Buttigieg gets candid with Charlamagne Tha God on black economics,"Charlamagne Tha God sat down with Democratic presidential candidate Pete Buttigieg in his hometown of Monks Corner, South Carolina, for a conversation ..."
Pete Buttigieg now attending South Carolina MLK Day events after criticism from Democrats,"Presidential candidate Pete Buttigieg will now attend Martin Luther King Day celebrations in Columbia, South Carolina, on Monday after facing pressure from ..."
Buttigieg to focus on converting Trump voters for final week in Iowa,"Pete Buttigieg will close out his campaign in Iowa focusing on his ability to win over disaffected Republicans who backed President Donald Trump in 2016, his ..."
Pete Buttigieg says Facebook CEO Mark Zuckerberg has too much power,Previous reports have painted a fairly friendly relationship between Zuckerberg and the Democratic presidential hopeful.
"As Iowa caucuses near, Pete Buttigieg packs his campaign schedule in the state","CEDAR FALLS, Ia. — Pete Buttigieg was nearly at the end of his speech when he told the Iowa crowd that they have a “thumb on the scale” in nominating the ..."
Pete Buttigieg Endorsed by Major LGBTQ group,"(AP) — Democratic presidential candidate Pete Buttigieg has won the backing of Equality California, one of the nation's largest LGBTQ membership ..."
Pete Buttigieg to campaign in 4 Northwest Iowa events,"SIOUX CITY -- Democratic presidential candidate Pete Buttigieg, who is polling in the top tier of candidates, will hold four town hall campaign events in ..."
Buttigieg Skipped Police Oversight Meetings for Fundraisers,"Buttigieg said those meetings, which were established after a controversial police shooting, were meant to empower residents. He attended only one of eight."
A 'transformation' for some. Meh for others: What it's like to share a name with 2020 candidate Pete Buttigieg,The surname Buttigieg has become an asset for some people who share the unusual name with presidential hopeful Pete Buttigieg.
Presidential candidate Pete Buttigieg on husband: ‘I don’t know how I could possibly do this without Chasten’,"LOS ANGELES - Presidential candidate Pete Buttigieg holds 18% of the vote, right behind Senator Bernie Sanders with 23% in a new poll of New Hampshire ..."
Pete Buttigieg’s Essay Contest,"Manchester, N.H.. Twenty years ago, a high school senior from South Bend, Ind., won the John F. Kennedy Profile in Courage Essay Contest. Peter Buttigieg's ..."
Buttigieg Campaign Faces Personnel Issues as Iowa Caucuses Approach,"Pete Buttigieg's presidential campaign is dealing with some departures in the closing days before the Iowa caucuses, as its head of talent and cybersecurity ..."
When Pete Buttigieg Came to Visit,"The former South Bend mayor's endorsement interview, and what the board had to say after he left the room."
How People of Color Inside the Buttigieg Campaign Sought to Be Heard,"As the candidate courted nonwhite voters, employees of color were voicing their frustrations, according to interviews, documents and a recording. The campaign ..."
Buttigieg's operation in Nevada is ready. Will it matter in 2020?,Pete Buttigieg has built a stout operation in Nevada.
Pete Buttigieg Making Campaign Stop in Indianola | KNIA KRLS Radio - The One to Count On,"South Bend, Indiana Mayor and Democratic Party Presidential Candidate Mayor Pete Buttigieg will make another campaign stop in Indianola tomorrow."
Pete Buttigieg: Pick a nominee 'who hasn't been' in Washington,"By Amie Rivers, Waterloo-Cedar Falls Courier. INDEPENDENCE — With just days to go until the first state chooses its party's nominee for president, Pete ..."
"‘Mayor Pete’ coming to Modesto area, in a rare visit among presidential hopefuls","Former Indiana Mayor Pete Buttigieg is coming to the Modesto, California, area to speak at a fundraiser for local Democrats, in a rare stop along the campaign ..."
Black South Bend residents tout Buttigieg in new ad,"Pete Buttigieg released a new TV ad in South Carolina Monday highlighting positive relationships with black residents in South Bend, Ind., as he tries to connect ..."
Joe Biden seeks to upstage Pete Buttigieg in fight for California,"LOS ANGELES (AP) — Joe Biden and Pete Buttigieg chased California votes on Friday in dueling events, looking to sway Democrats in the state that delivers ..."
'Heartland' values? A Buttigieg tweet prompts fierce debate about what and who are the American heartland,"Decorah, Iowa (CNN) Just days before the Iowa caucuses, former South Bend, Indiana, Mayor Pete Buttigieg's tweet went viral -- but for all the wrong reasons."
Pete Buttigieg hosts 'Get Out The Caucus' Town Hall,Buttigieg's economy plan includes raising the minimum wage and supporting unions.
Pete Buttigieg Campaigning in Anamosa – Mix 94.7 KMCH,"Democratic presidential candidate Pete Buttigieg will be back in the area this weekend. The 38-year old former mayor of South Bend, Indiana, will be bringing ..."
Pete Buttigieg's campaign donors include top McKinsey employees,Forty employees have contributed to the former mayor's campaign as experts say his ties have 'cast a shadow of questions'
"In Iowa, Pete Buttigieg addresses questions about low black support","As Buttigieg continues to receive little support among African American voters in national polling, he's getting more questions in front of Iowa audiences about ..."
Pete Buttigieg is the old man's millennial,"As we lead up to the 2020 election, Spectator's new series, The Student Vote, will continue to highlight perspectives from students between the ages of 18 to 24 ..."
Far-Left Internet Thinks Mayor Pete Is a Secret Agent,"The “Pete Is CIA” meme crystallizes a pervasive feeling about Buttigieg: that he, like the broken world we live in, was crafted by institutions that can no longer be ..."
Pete Buttigieg Woos ‘Future Former Republicans’ in New Hampshire,"Pete Buttigieg likes to invite “future former Republicans” and independent voters into the fold, and the fiercely independent people of New Hampshire seem to be ..."
"Pete Buttigieg, a Veteran of Afghanistan War",I respect that Pete Buttigieg chose to put himself in harm's way rather than exercising one of the various artful dodges employed by other leading politicians.
Pete Buttigieg embraces moderate message in days before Iowa caucuses,"Pete Buttigieg likes to start off his stump speech by asking the crowd to envision the day when ""the sun comes up"" and Donald Trump is no longer president."
"Pete Buttigieg, Democratic Presidential Contender, Speaks In Denver",DENVER (CBS4) – Democratic presidential contender Pete Buttigieg is in Denver as part of a campaign appearance. He will speak at the Fillmore Auditorium.
Pete Buttigieg describes his plan for his first 100 days in office,Democratic party primary candidate Pete Buttigieg describes his three priorities for his first 100 days if elected president.
Notre Dame students head to Iowa to support Pete Buttigieg,Volunteers from across the country are converging on Iowa to campaign for their favorite candidates. WSBT 22's Selina Guevara caught up with some Notre ...
Buttigieg: Next president will need a new way of thinking,"SIOUX CITY (KTIV) - On Friday, former South Bend Indiana Mayor Pete Buttigieg was campaigning in Sioux City. While speaking at the Orpheum Theatre, ..."
Culinary Union embraces Pete Buttigieg’s stance on health care,"Former South Bend, Indiana, Mayor Pete Buttigieg introduced himself to workers from Culinary Union Local 226 in Las Vegas Saturday at the union's candidate ..."
Candidates Step Up Attacks as Iowa Fight Comes Down to Hours,Tensions among the Democratic presidential candidates are building as they enter the final days before the crucial Iowa caucuses.
"At Harvard, Buttigieg Decided The American Divide Could Be Bridged","In his four years at Harvard, Buttigieg found his place and developed ideas about public *service*. To his friends from that time, it didn't seem like ideas that would ..."
"Pete Buttigieg At L.A. Fundraiser: If Trump Doesn’t Do General Election Debate, It’ll Be A “Show Of Weakness”",Pete Buttigieg returned to Los Angeles for a campaign event and two Hollywood fundraisers.
Photos: Presidential candidate Pete Buttigieg campaign rally at St. Ambrose University.,"Former mayor of South Bend, Indiana and democratic presidential candidate Pete Buttigieg campaign rally at Lee Lohman Arena, St. Ambrose University, Friday ..."
Mayor Pete: Flip-Flopper-in-Chief,Mehdi Hasan says the Democratic candidate has U-turned on several big issues in the last 12 months alone.
Bay Area Chefs Lend Their Talents to Pricey Pete Buttigieg Fundraiser,"Every presidential candidate gets a certain level of scrutiny for their mealtime decisions. Who, for example, can forget the Republican candidate in the 2016 race ..."
Pete Buttigieg tells Jewish publication he'd spend $1 billion to fight anti-Semitism,(RNS) — Former Mayor Pete Buttigieg told a Jewish publication he would dedicate $1 billion to fighting anti-Semitism — a clear sign the presidential candidate ...
2020 Daily Trail Markers: Poll has Pete Buttigieg narrowly leading in New Hampshire,"A New Hampshire poll released by Monmouth University today shows a close race in the ""first in the nation"" primary state with Former South Bend Mayor Pete ..."
"Pete Buttigieg, Joe Biden Mount 11th Hour Bid for Votes in High-Stakes Iowa","With overlapping bases of support, each candidate is competing to portray himself as the best option for defeating President Donald Trump."
Pete Buttigieg to host Orange City event | News,"ORANGE CITY—Pete Buttigieg will host a town hall meeting on Thursday, Jan. 16, in Orange City."
Pete Buttigieg’s illuminating struggle down South,The front-runner in Iowa and New Hampshire may have no path to the Democratic nomination.
Would a 37-Year-Old Woman Be Where Pete Buttigieg Is?,"Amy Klobuchar was 37 when she ran for Hennepin County district attorney. Her opponent, in a 1998 debate, labeled her “nothing but a street fighter” — to which ..."
Guest View: Pete Buttigieg: The 21st century chief executive we need,"I'm a third generation New Hampshire manufacturer. Growing up in the 60s and 70s, my father and grandfather ran shoe factories in Pittsfield, Newmarket, and ..."
"Millennial Mayor Pete Buttigieg Barely Registers Among Young Voters In First-Ever Forbes Under 30 Voter Survey, Powered By Zogby","Sen. Bernie Sanders Retains Lead While Senator Elizabeth Warren Is Mired In Third-Place, Behind Former Vice President Joe Biden, Among Young Voters."
Young progressives flock to Sanders – but their grandparents prefer Mayor Pete,The Democratic field features candidates who would be the oldest and youngest presidents ever. Many of their supporters seem to value qualities in candidates ...
"As Iowa caucuses near, Pete Buttigieg woos centrists on Fox News and face to face","Pete Buttigieg's pitch at a Fox News town hall in Des Moines and at a rally in Boone, Iowa, the next day was this: The Democratic Party needs to nominate."
This Florida mayor has the same job as Pete Buttigieg. Could he be president?,West Palm Beach Mayor Keith James leads a city about the same size as Buttigieg's South Bend. Here's what his day looks like. Is this presidential experience?
Photos: Pete Buttigieg Holds Campaign Rally at the Fillmore,"Supporters crowded the Fillmore Auditorium on January 8 to catch Pete Buttigieg, the now former mayor of South Bend, Indiana, at his first public event in ..."
Buttigieg Used Mechanical Turk Workers for Polling,"The presidential campaign of former South Bend, Indiana, Mayor Pete Buttigieg spent $20,000 over the summer hiring gig workers through the platform Amazon ..."
Letter: How Pete Buttigieg changed my life,My name is Jim McLeod and I live in Manchester Ward 4. I am caucusing to be a delegate for “Mayor” Pete Buttigieg at the DNC in Milwaukee. This time last year ...
Transgender Activists Scoff at Idea of Voting for Pete Buttigieg,A panel of transgender activists scoffed at the idea of voting for Pete Buttigieg during an interview at the Sundance Film Festival.
"Fact-checking Pete Buttigieg's Fox News town hall in Des Moines, Iowa","DES MOINES, Iowa — Former Mayor Pete Buttigieg said he's not too young to be the president and actually is the Democrat best positioned to reach out to a ..."
PHOTOS: Pete Buttigieg makes fundraising stop in Denver,Presidential hopeful Pete Buttigieg hosted about 2500 people Wednesday at the Fillmore Auditorium on Colfax Avenue.
