title,media
Elizabeth Warren Hits Back at Billionaires in New Ad for Wealth Tax,The ad is the latest volley in a back-and-forth with billionaires unhappy about her candidacy. Her campaign is embracing the fight.
Elizabeth Warren Is Right,Her rival Bernie Sanders declines to call Nicolás Maduro a dictator.
Elizabeth Warren’s team fires back at ‘Away Game’ criticism,U.S. Sen. Elizabeth Warren's camp is pushing back at criticism that she's missing votes on Capitol Hill while traveling all across the country for her presidential ...
How a fight over health care entangled Elizabeth Warren — and reshaped the Democratic presidential race,The senator from Massachusetts has dropped in the polls since trying to extricate herself from a dilemma over her support for Medicare-for-all.
Warren can’t take the heat,“What do we do with this?” That's what a dumbfounded Sen. Elizabeth Warren begged Rep. Ayanna Pressley (D-Mass.) during a speech at Clark Atlanta ...
Elizabeth Warren misses the biggest cost of all,Sen. Elizabeth Warren (D-Mass.) has been confronted with an avalanche of criticism regarding her Medicare-for-all funding pattern. She should have expected ...
"Progressives, trust your gut: Elizabeth Warren is not one of us",Warren loves to antagonize the super-rich – but her campaign seems suspiciously designed to stave off revolution.
"Elizabeth Warren expands Texas campaign, naming senior staff",The Democratic presidential candidate now has easily the biggest organization devoted to the state of any primary campaign.
Elizabeth Warren pushes her wealth tax plan as a way to unite the country during Democratic primary debate,"Asked about what she would do to unite the country, Elizabeth Warren pointed to her wealth tax plan and other proposals targeting the rich."
Joe Biden sharpens his attacks on Elizabeth Warren,"Joe Biden said Elizabeth Warren has an ""elitist attitude"" in a radio interview. He wrote on Medium that the Massachusetts senator is ""condescending."" He told ..."
Elizabeth Warren losing her electability,"This has been an awful week for the purported new 2020 Democratic presidential front-runner, Sen. Elizabeth Warren. For months, Warren has received nearly ..."
Elizabeth Warren Makes Pitch to Black Women In Speech About Racial Inequities,"In events across Atlanta, Ms. Warren, Bernie Sanders and others described how they would address the concerns and priorities of black voters."
Elizabeth Warren: 2020 Democratic presidential candidate shares her views on current issues,"We asked presidential candidates questions about issues facing the country. Here's what Elizabeth Warren had to say about climate change, gun control, health ..."
Who’s Afraid of Elizabeth Warren?,"President Trump has been good for America's billionaires. He slashed corporate taxes, cut the top income tax rate and raised the total exemption for the estate ..."
Elizabeth Warren's Comments About Billionaires Alienate Some | Here & Now,Democratic presidential candidate Sen. Elizabeth Warren is touting her proposal for a new tax on ultra-millionaires in a recent ad.
Opponents of Elizabeth Warren spread a doctored photo on Twitter. Her campaign couldn’t stop its spread.,"Homespun disinformation campaigns on social media represent a rising threat, capable of stoking conflict among voters and turning unwitting users into agents ..."
"Elizabeth Warren's systematic, methodical approach to Iowa — and why she's rising in the polls","From the opening song — channeling themes of class, politics and populism — to the selfie lines and the ""2 cents"" chants rippling through crowds, Warren ..."
Hedge Fund-Backed GOP Group Digging Up Dirt on Elizabeth Warren,"In October, documents surfaced that appeared to contradict a key story told by Sen. Elizabeth Warren on the campaign trail. In her telling, Warren's “dream job” ..."
"Wall Street Isn’t That Worried About Elizabeth Warren, But They’re Watching","As Wednesday night's Democratic debate stretched on well beyond bedtime, Wall Street uttered a resounding “meh.”"
"Elizabeth Warren stayed with her plan, and it sent her campaign on an upswing","WASHINGTON — Senator Elizabeth Warren was just days away from officially announcing her presidential bid last winter, and a pack of reporters was doggedly ..."
"Live by the Plan, Die by the Plan","Senator Elizabeth Warren last week released her Medicare for All plan. This complicated proposal is already drawing scrutiny. Attacks have come, predictably, ..."
Elizabeth Warren Seeks to Win Over Black Voters,Elizabeth Warren won endorsement of prominent black faith leaders in Massachusetts when she ran her first political campaign in 2012. Struggling to break ...
How Would Elizabeth Warren Pay for Her Sweeping Policy Plans?,Ms. Warren's agenda would cost more than $30 trillion. She plans to offset much of that cost through new taxes on the richest Americans and on businesses.
Piling on Elizabeth Warren,"Elizabeth Warren, as head of the Congressional Oversight Panel, testifies before the Senate Finance Committee hearing to examine the Troubled Asset Relief ..."
Ayanna Pressley Endorses Elizabeth Warren for President,"Ms. Pressley backed her home state senator, a longtime ally. “We find ourselves in a fight for the soul of our nation, and I know Elizabeth can win it,” she said."
Did Elizabeth Warren Forget She's a Senator?,"The presidential campaign seems to be Warren's priority, despite the fact that she's being paid to represent the residents of Massachusetts in the U.S. Senate."
The Sexism Is Getting Sneakier,Is Elizabeth Warren overly “angry”? The media are just asking questions.
"Bill Gates Objects to Elizabeth Warren’s Wealth Tax, and She Offers to Explain",Senator Elizabeth Warren on Wednesday invited the billionaire Bill Gates to meet so she could allay his worries about her plans to raise taxes on the wealthy ...
"At Latino community forum, Elizabeth Warren says she’s open to suspending deportations",Democratic presidential candidate and senator Elizabeth Warren participated in a forum with national immigration advocacy group Mijente in Raleigh to talk ...
"Opinion: Who are you, and what have you done with Elizabeth Warren?","Elizabeth Warren moved away from careful analysis to rhetoric, biography and boilerplate once she became a politician, this economics professor says."
Elizabeth Warren slams Bloomberg: He's trying to 'buy the nomination',"Elizabeth Warren made a rare direct attack on a Democratic presidential rival Monday, slamming former New York Mayor Michael Bloomberg for spending ..."
Elizabeth Warren released a plan to lower the cost of renting a home by 10%—here's how,"On Monday, Democratic presidential candidate Sen. Elizabeth Warren released a plan that addresses the issues that impact renters. In the plan titled 'Protecting ..."
Why Elizabeth Warren is triggering billionaires,"If you're following Elizabeth Warren's presidential campaign, you're watching the most diabolically clever display of populism since Donald Trump ran for ..."
Elizabeth Warren on getting men to vote for a woman: 'How about we give them a tough smart woman to vote for',"Amid personal attacks from Vice President Joe Biden about her policies and her campaign, Sen. Elizabeth Warren was asked by a voter on Monday about how ..."
Opinion: Elizabeth Warren's Medicare for All Blunder,Potomac Watch: Elizabeth Warren is learning that having a plan for “everything” sounds great—unless your signature plan is a political loser. Image: Saul.
Elizabeth Warren Returning To Chicago For Edgewater Town Hall,"EDGEWATER — Sen. Elizabeth Warren will visit Edgewater Saturday, where the Democratic presidential candidate will hold a town hall, according to her ..."
Raleigh crowd cheers Elizabeth Warren’s plans for ‘big structural change’,"Democratic presidential candidate Elizabeth Warren held a campaign rally at Broughton High School in Raleigh, North Carolina, joined by NC Rep Deb Butler ..."
Column: Elizabeth Warren and Donald Trump have more in common than you'd think,"Culturally, Sen. Elizabeth Warren is a lot more like Donald Trump than you might think. Hold on. I know: Going by their personal lives, their demeanors and their ..."
Warren’s rivals have tried for years to brand her as an elitist,"Sen. Elizabeth Warren's presidential stump speech starts off the same way. “I was born and raised in Oklahoma,” she says. Advertisement. She checks to see if ..."
Elizabeth Warren Dreams Big in North Carolina,"Democratic presidential candidate Senator Elizabeth Warren reacts during a town hall at Broughton High School in Raleigh, North Carolina, November 7, 2019."
Shifting farther left bad move for Elizabeth Warren,"Democrats, never averse to hand-wringing, have found a new reason for it in a poll showing President Trump beating Sen. Elizabeth Warren in enough ..."
S.E. Cupp: Elizabeth Warren making promises she can’t possibly deliver,"Back in September 2018, as the Massachusetts junior senator was still mulling a 2020 bid, a new poll out of her home state sent shock waves through political ..."
The original Elizabeth Warren impersonator tells all—and she has a plan for 2020,One of the hottest videos on Twitter a few weeks ago was what appeared to be Massachusetts senator and Democratic presidential candidate Elizabeth Warren ...
Wall Street is no fan of Elizabeth Warren,Bankers and money managers are grumbling that a President Elizabeth Warren would be bad for business. Her wealth tax is misguided. She doesn't ...
"As Warren Gains in Race, Wall Street Sounds the Alarm","With a populist message that promises to rein in corporate excess, Ms. Warren has been facing more hostility from the finance industry than any other candidate."
Inside Warren's secret big-donor fan club,Elizabeth Warren prohibits special access for big donors — but her campaign treasurer and another close ally are organizing wealthy supporters for Warren ...
Elizabeth Warren’s 2020 away game has her missing key Senate votes,U.S. Sen. Elizabeth Warren has been missing in action for nearly half of all roll call votes this year in Washington while she's been crisscrossing the country for ...
Elizabeth Warren is nothing like Donald Trump,"The argument that Elizabeth Warren is like Trump because she makes bold promises ignores her background in law, government and advocacy."
Sen. Elizabeth Warren leverages attacks from millionaires and billionaires,"Massachusetts Sen. Elizabeth Warren is continuing to take aim at the ultra rich class, launching a scathing new ad aired on CNBC Thursday denouncing corrupt ..."
Elizabeth Warren Wants to Revoke Medals of Honor for Wounded Knee Massacre,WASHINGTON — Senator Elizabeth Warren of Massachusetts on Wednesday introduced legislation to revoke Medals of Honor from 20 United States soldiers ...
The risk of Elizabeth Warren’s multitude of plans,"Sen. Elizabeth Warren (D-Mass.) has leaned into being the candidate with dozens of informed, in-depth policy proposals, all readily available on her website."
Elizabeth Warren touts ambitious agenda in first North Carolina campaign stops,"Democrat Elizabeth Warren touted an ambitious progressive agenda in her first campaign appearances Thursday in North Carolina, a key battleground in next ..."
Pete Buttigieg has his sights set on Elizabeth Warren in Iowa,"Decorah, Iowa (CNN) In the first few minutes of his bus tour that began Saturday, Pete Buttigieg said he misspoke. He hadn't meant to say that the 2020 ..."
Michael Bloomberg is a rare Democratic primary candidate. He’s one Elizabeth Warren is willing to attack.,Sen. Elizabeth Warren has largely refrained from attacking — or even responding to attacks from — her opponents in the Democratic presidential primary race.
'I won't cozy up to Facebook': Warren calls out Zuckerberg for Trump dinner amid antitrust scrutiny,"Democratic presidential candidate Elizabeth Warren calls out Facebook CEO Mark Zuckerberg for going on a “charm offensive” with Republicans, including ..."
Why Elizabeth Warren’s Foreign Policy Worries America’s Allies,"Finding savings in the defense budget is possible, of course, but getting to 11 percent will require real cuts to capabilities."
Iowa Poll: Support declines for Elizabeth Warren; most likely caucusgoers shy away from ‘big changes’,"'Big, structural change' — the crux of Elizabeth Warren's campaign — could explain part of her slide in the Iowa Poll. Most caucusgoers shy away from the ..."
Elizabeth Warren AWOL from Senate,How long has it been since the fake Indian represented her adopted state of Massachusetts in the U.S. Senate?
Warren gains with black voters,"Since '92, no Democrat has won the party's presidential nomination without a majority of the black vote."
"Ady Barkan, activist with ALS, endorses Elizabeth Warren for president","Atlanta (CNN) The activist Ady Barkan announced on Wednesday that he is endorsing Elizabeth Warren for president, a strong sign of progressive support for ..."
"Jamie Dimon on Elizabeth Warren: 'She uses some pretty harsh words, some would say vilifies successful people'",Warren has been chiding billionaires critical of her proposal to raise taxes on the ultra rich to help defray the costs of her ambitious plans to reduce inequality in ...
"Warren would expand the IRS to help catch 'tax cheats,' she told the Register's editorial board Tuesday","U.S. Sen. Elizabeth Warren said she would expand the Internal Revenue *Service* to help catch ""tax cheats"" who try to avoid paying all that's owed under her ..."
Elizabeth Warren Is Latest Democrat to File for NH Primary,Democratic presidential hopeful Elizabeth Warren on Wednesday submitted the paperwork needed to enroll her name in New Hampshire's first-in-the-nation ...
Joe Biden’s campaign slams Elizabeth Warren’s plan to fund Medicare for All,"Joe Biden's presidential campaign is slamming rival Elizabeth Warren's plan to pay for ""Medicare for All"" -- accusing the Massachusetts senator of misleading ..."
The Woman Behind Elizabeth Warren's Rise - OZY | A Modern Media Company,"Because she's at the forefront of a rising tide of women of color guiding Democratic presidential campaigns. By Nick Fouriezos. November 7, 2019. Who Cares: ..."
Military Times questionnaire: Sen. Elizabeth Warren,Sen. Elizabeth Warren gives her responses to the Military Times questionnaire of Democratic presidential candidates.
Elizabeth Warren Says Gordon Sondland Bought His Way to Ambassadorship,"It was a moment Senator Elizabeth Warren was prepared for on the debate stage, capitalizing on a day of bombshell testimony by the United States ambassador ..."
'I own it': Warren embraces her anger -- and the politics of the moment,"On Friday, Elizabeth Warren embraced the ethos of the moment: anger."
"Exclusive: This billionaire says Elizabeth Warren is a 'superficial, nasty hater'","Hedge fund billionaire Leon Cooperman escalated his fight with Elizabeth Warren on Friday by calling the Democratic presidential candidate a ""superficial, ..."
Elizabeth Warren took down an Obama nominee. Was it for nothing?,"In 2014, two years after she was first elected to the Senate, Elizabeth Warren took on President Obama in an unlikely fight that cemented her status as a leader ..."
How a spat with Elizabeth Warren brought a billionaire to tears,Sen. Elizabeth Warren's criticism of the economic system has evidently hit a nerve — at least when it comes to one particular billionaire. During an interview ...
Elizabeth Warren Salutes Vets in New Policy Pitch,"(CN) – Ahead of the Veterans Day holiday, Democratic presidential hopeful Elizabeth Warren released a new plan to take care of U.S. servicemembers."
Elizabeth Warren and 'the People's Electric Law School.' How Rutgers and Penn shaped a 2020 contender,"Before Elizabeth Warren became a Democrat, the young mother entered a liberal cauldron at Rutgers Law School, where students strived for big, systemic ..."
Elizabeth Warren Comes to Taylor Swift’s Defense,"Senator and presidential candidate Elizabeth Warren came to the defense of songstress Taylor Swift, who is engaged in a bitter battle with her former record ..."
Elizabeth Warren slams Twitter for a policy that bans ads from groups fighting climate change,"Sen. Elizabeth Warren, whose ramping up her presidential campaign, took shots at Twitter's new ad policy that bans political ads."
"Elizabeth Warren ties guns, Trump and domestic terrorism together in her plan to fight white nationalism","Sen. Elizabeth Warren, one of the leading Democratic presidential candidates, ties together guns, President Donald Trump's rhetoric and domestic terrorism in a ..."
Democratic presidential candidate Elizabeth Warren campaigns in Raleigh,"Watch video from Democratic presidential candidate Elizabeth Warren's campaign rally at Raleigh, N.C.'s Broughton High School Thursday night, Nov. 7, 2019."
Elizabeth Warren has a plan: Here's what it would cost,"Two years ago, the House rejected a budget blueprint drafted by the Congressional Progressive Caucus that envisioned raising taxes by $9 trillion over a ..."
Democratic billionaire Marc Lasry says stock market would fall 20%-30% if Warren wins presidency,Lasry is the latest major Wall Street investor to warn about the damage the stock market could sustain in the event of a Sen. Elizabeth Warren victory.
Elizabeth Warren has a point. Biden’s insults might fit better in a GOP primary.,He's focusing less on policy than on tagging her as “elitist” — the same way a Republican would.
Elizabeth Warren plays the ‘sexism’ card,Every candidate who campaigns for the White House comes in for a measure of trash talk and sharp elbows. It doesn't become sexism just because a candidate ...
"Elizabeth Warren's fracking ban pledge shows a 'total lack of understanding,' oil guru Yergin says",Elizabeth Warren has pledged to put a “total moratorium on all new fossil fuel leases for drilling offshore and on public lands” and “ban fracking everywhere” on ...
Elizabeth Warren Slams Goldman Over Apple Card Bias Furor,"Presidential candidate Elizabeth Warren blasted Goldman Sachs's response to claims of bias against women applying for the Apple Card, as complaints ..."
Elizabeth Warren Wants to Run Against Lloyd Blankfein,"Presidential candidate Sen. Elizabeth Warren (D., Mass.) speaks to union members in Concord, New Hampshire on Wednesday. Photo: joseph ..."
Elizabeth Warren housing plan updated to focus on renters,"Elizabeth Warren already had one of the most comprehensive and ambitious housing plans of all the Democratic candidates for president, but that hasn't ..."
"In battle with Warren, it’s all about chicken","The private equity industry, under attack from Sen. Elizabeth Warren, is defending itself with the Popeyes chicken sandwich. The industry is touting the fast food ..."
Warren Presidential Campaign Opens First California Office in Oakland,The first California campaign office for presidential candidate Elizabeth Warren opened this weekend in Oakland.
Elevator Pitch: Elizabeth Warren on Why She Should Be President,"Democratic presidential hopeful Elizabeth Warren was interviewed on The Exchange Candidate Forum this week. Ahead of the hour-long interview, the."
Elizabeth Warren reveals Medicare for All financial plan,Sen. Elizabeth Warren (D-MA) has released the financial plan behind her Medicare For All campaign promise.
Wall Street donors are so worried about Elizabeth Warren that they are snubbing Democrats in 2020 Senate races,Some finance executives have recently told Chuck Schumer that they are holding back from donating to Democrats running for Senate in 2020 due to their ...

The Story Elizabeth Warren Isn’t Telling,The progressive senator doesn't talk about her Republican past. Should she?
Elizabeth Warren campaign lays out strategy for primaries and beyond,Elizabeth Warren campaign manager Roger Lau sent out a memor detailing the campaign's strategy for the 2020 election going forward.
Elizabeth Warren Confronts the Skeptics Who Fear Her Plans Go Too Far,"In the early fall, Ms. Warren seemed to be the Democratic candidate to beat in Iowa. But many voters have had second thoughts over how her sweeping agenda ..."
Elizabeth Warren 'felt like a failure' because she wasn't 'cut out' to be a stay-at-home mom,"""As a young woman I wanted what I'd been taught to want, and I tried really hard to succeed at that,"" Sen. Elizabeth Warren told Vogue. ""I just wasn't cut out to ..."
Why People Keep Asking Elizabeth Warren Whether She Can Win,"At a campaign event in southeastern Iowa in December, a graduate student named Charlotte Moser was waiting to ask Sen. Elizabeth Warren a question."
What an Elizabeth Warren Presidency Would Look Like,"This is one of two cover stories of our dual-sided January issue. For a complementary perspective, read the alternate cover feature, ”What a Bernie Sanders ..."
Column: Why Elizabeth Warren is not so electable,Elizabeth Warren would likely follow the losing tradition of other Massachusetts candidates.
Why hasn’t the left canceled Elizabeth Warren yet? | Opinion,Sen. Elizabeth Warren made news again this week with a pattern that has become something of a trademark: an unverifiable story carefully calibrated to portray ...
"Here's What Elizabeth Warren Is Saying in Iowa, and Why","Senator Elizabeth Warren of Massachusetts and President Trump are radically different politicians, but her closing message before the Iowa caucuses may be ..."
Elizabeth Warren Is the Democrats’ Unity Candidate,Her nomination would offer the best hope of bringing together the party's warring factions.
Elizabeth Warren Says Trailing in Fundraising Does Not Concern Her,"Ask Elizabeth Warren if she is the best candidate to beat Donald Trump, and her response is immediate: ""Yes, I am,"" she said. ""I know how to fight and I know ..."
How Elizabeth Warren Is Being Squeezed by 2 Democratic Factions,"Ms. Warren is figuring out what candidates like Beto O'Rourke, Kamala Harris and Kirsten Gillibrand have already learned: It's hard to appeal to both the center ..."
"Can Elizabeth Warren’s Selfie-Taking, Plan-For-That Campaign Win Her the Nomination?","From single-digit polling to top-tier status, Senator Elizabeth Warren has defied the odds with her presidential campaign. Can she go all the way?"
President Elizabeth Warren: Here’s what it would mean for California,Sen. Elizabeth Warren is proposing dozens of policy plans in her presidential campaign that revolve around a premise: The rich and powerful have rigged a ...
Elizabeth Warren was asked what she’d be ‘likely to fail at.’ The question knocked her off-script.,"Sen. Elizabeth Warren's interview with The New York Times editorial board was published Tuesday. And as the newspaper noted, the Massachusetts senator ..."
Elizabeth Warren's surprising closing argument,"Elizabeth Warren is often portrayed in media as a figure of the left wing, locked in a battle with Bernie Sanders for the progressive base of the party. In fact ..."
Elizabeth Warren’s Final Pitch in Iowa,"With less than a week to go before caucus night, Warren is not so much campaigning as counselling, making the case to the state's moderates that she's a better ..."
Warren Offers Infectious-Disease Plan Amid Coronavirus Outbreak,"Democratic presidential candidate Elizabeth Warren has announced a plan to prevent, contain and treat infectious diseases as a new viral illness spreads in ..."
Where Does Elizabeth Warren Actually Stand in the Race?,"She still draws impressive crowds, but the senator's Brooklyn rally showed a candidate approaching a crossroads."
Elizabeth Warren goes all in on electability in the final sprint to Iowa,"Muscatine, Iowa (CNN) Elizabeth Warren ended her town hall at a middle school gymnasium in Muscatine, Iowa, Saturday evening with a new closing message: ..."
"Elizabeth Warren Wants You to Ditch That Guy, Get a Dog, and Vote to Tax the Wealthy","If you've read any news about 2020 Democratic presidential candidate and current United States senator Elizabeth Warren over the past year, you'd know one ..."
"Elizabeth Warren: The Disruptor as Pragmatist On debate stages and in selfie lines, Elizabeth Warren has been offering herself to voters as Franklin Delano Roosevelt's ideological heir.","On debate stages and in selfie lines, Elizabeth Warren has been offering herself to voters as Franklin Delano Roosevelt's ideological heir."
What happened to Elizabeth Warren?,"Three months ago this week, Senator Elizabeth Warren looked like the 2020 frontrunner so many Democrats dreamed she could be. After months of languishing ..."
Elizabeth Warren proposes criminal penalties for spreading voting disinformation online,Democratic presidential candidate Elizabeth Warren on Wednesday released a plan to fight disinformation to hold tech companies accountable for their actions ...
Their gender didn’t help other female presidential candidates. Will Elizabeth Warren’s help her?,"The sole woman among the top candidates is emphasizing her gender, hoping to appeal to female voters who helped power Democratic victories in 2018."
Elizabeth Warren Seeks Spark in Final Sprint to Iowa,Elizabeth Warren is fighting to regain momentum in the turbulent fight for the Democratic presidential nomination amid lingering questions about her...
Elizabeth Warren campaign hires new staff in Utah,Democratic presidential candidate Elizabeth Warren's campaign is ramping up its Utah operation with new staff hires. The campaign said in a statement to the ...
The Republican Case for Elizabeth Warren,"A cardinal rule of politics is don't let your opponents define you. This has been a particular challenge for Sen. Elizabeth Warren, whose critics continue to insist ..."
Elizabeth Warren’s Bankruptcy Plan Revives Old Clash With Biden,"Senator Elizabeth Warren on Tuesday announced a plan to roll back provisions in a 2005 bankruptcy law, reviving a debate she had 15 years ago with Joseph ..."
‘You’re a Fraud!’: Tense Moment at Elizabeth Warren Event as Protester Screams at Candidate,A routine New Hampshire campaign stop turned tense for Elizabeth Warren on Friday when a protester stood up in the middle of her town hall event and began.
Is there a 'Warren Doctrine'? These are the foreign policy veterans who are quietly advising her campaign,"Moments after news broke that Iran had fired missiles at US forces in Iraq Tuesday night, Elizabeth Warren took the stage in Brooklyn for her first joint campaign ..."
Elizabeth Warren Isn’t Talking Much About ‘Medicare for All’ Anymore,"There are signs her campaign is seeking to calm fears about her health care proposal, including having small meetings with rural Iowa voters to explain her ..."
It Matters That Elizabeth Warren Is a Woman. Why Do So Many on the Left Insist That It Doesn't?,It matters that Elizabeth Warren is a woman running in the 2020 Democratic primary. Why are so many on the left pretending that it doesn't?
Elizabeth Warren released a plan to combat disinformation. Then it fell victim to disinformation.,"With the first elections in the Democratic primary race closing in, Sen. Elizabeth Warren released a plan this week to combat digital disinformation. “Anyone who ..."
The Atlantic Politics Daily: Elizabeth Warren Doesn’t Talk About Her Republican Past,"Should she? Plus: What the other, other Rhodes-Scholar Mayor thinks now of his decision not to get into the 2020 presidential race."
Elizabeth Warren releases plan to prevent and contain infectious diseases amid coronavirus outbreak,Democratic presidential contender Elizabeth Warren's plan came as authorities across the globe race to address the new coronavirus.
What happened to Elizabeth Warren's Big Mo? - News from southeastern Connecticut,There has been a growing list of statements that suggest that suggest Warren is willing to say whatever it takes to get elected.
Elizabeth Warren Opens a New Front in Disability Policy,"As they craft their disability rights plans, the 2020 candidates are consulting the people they would affect. “This is how policy should be made,” one advocate ..."
Candidate profile: Elizabeth Warren,"U.S. Sen. Elizabeth Warren, 70, of Massachusetts, is credited with the idea to create the Consumer Financial Protection Bureau, which opened its doors in 2011."
Elizabeth Warren wants to create a Justice Department task force to investigate Trump administration corruption,Elizabeth Warren said she would create an independent DOJ task force to investigate corruption by government officials during the Trump administration.
Elizabeth Warren’s new video introduces three fresh faces: Her brothers.,"Sen. Elizabeth Warren often mentions her three older brothers on the campaign trail. “One is a Democrat,” she'll say. “Do the math.” However, despite their ..."
Warren debuts new ads in late 'electability' push,"Sen. Elizabeth Warren's presidential campaign has begun to air two new ads on television and online, using the run-up to Monday's Iowa caucuses to make a ..."
"Elizabeth Warren talks education, climate change and economy","Surrounded by about 410 attendees, Sen. Elizabeth Warren (D-MA) addressed potential voters 22 days before the Iowa caucuses in the gymnasium of Fisher ..."
Elizabeth Warren works the phones to snatch up final Iowa endorsements while she's stuck in DC,"Des Moines, Iowa (CNN) Elizabeth Warren has been busy trying to snatch up last-minute endorsements in Iowa with the caucuses just around the corner."
Elizabeth Warren begins building out Georgia ground game with senior hires,The campaign is hoping to build out its ground game in a state where Sen. Warren has lagged in the polls.
Elizabeth Warren's Little-Known History in an Obscure but Influential Legal Organization,"Warren fought her legal colleagues within the American Law Institute over bankruptcy in the 1990s, the same time the issue was heating up in Congress."
New Elizabeth Warren video highlights conservative supporters: Her brothers,"As Senator Elizabeth Warren makes a closing argument about her electability in the final days before the Iowa caucuses, she is turning again to a fixture of her ..."
Elizabeth Warren’s Iowa Pivot: From Her Plans to Her Plan to Win,"In the final days before the caucuses, Ms. Warren is taking on the electability question in ads, on the stump and on her campaign bus, urging voters to embrace ..."
Elizabeth Warren is gearing up for the 2020 Pennsylvania primary with a new Philly field office,"Sen. Elizabeth Warren's presidential campaign opened its first Pennsylvania field office Thursday, far earlier than most of her rivals and a sign she sees the 153 ..."
Candidate One-on-One: Elizabeth Warren,"DUBUQUE, Iowa (KCRG) - KCRG-TV9's Mary Green sat down with Massachusetts Senator Elizabeth Warren before a town hall in Dubuque on Jan. 4 for an ..."
Why Elizabeth Warren Feels ‘Very Uneasy’ Online,This article is part of a limited-run newsletter. You can sign up here. A few hours after our editorial board endorsement process interview with Senator Elizabeth ...
Iran crisis tests Senator Elizabeth Warren’s foreign policy vision,"During her campaign, Senator Elizabeth Warren has focused less on international affairs than the populist domestic agenda that brought her into politics, and ..."
What it's like organizing for Elizabeth Warren in rural Iowa,"Anna Navin has spent the last year trying to convince voters in Iowa's most rural counties to vote for Elizabeth Warren. With less than a month to go, she's ..."
Private Documents Reveal What Wall Street Really Thinks About Elizabeth Warren,A big bank is warning its clients to expect serious pain.
Is Elizabeth Warren losing momentum ahead of Iowa caucuses?,Elizabeth Warren is fighting to regain momentum in the turbulent fight for the Democratic presidential nomination amid lingering questions about her authenticity ...
Why Elizabeth Warren's question on John Roberts may have backfired,"Washington (CNN) In announcing that she would vote against the Senate calling witnesses, Sen. Lisa Murkowski suggested that her decision was made in part ..."
Warren’s Attempt to Turn Her Greatest Weakness Into a Strength,"In recent months, the Democratic presidential candidate Senator Elizabeth Warren has come under fire because of the high cost of her proposed Medicare for All ..."
We Can End Our Endless Wars,America should end its military involvement in conflicts in the Middle East and bring our troops home.
Elizabeth Warren’s Gas Royalties,She talks as if oil stains everything it touches. What about her family's Oklahoma gas rights?
On The Road With Elizabeth Warren In Iowa,"As the caucuses approach, we spent a day with Sen. Elizabeth Warren in Iowa."
Elizabeth Warren Unveils Plan to Help People with Disabilities,"With a new plan, Sen. Elizabeth Warren says, 'as President, I will work in partnership with the disability community to combat ableism.'"
What Elizabeth Warren's statements on Qasem Soleimani really tell us,"On Thursday, when news of the killing of Iranian commander Qasem Soleimani broke, Massachusetts Sen. Elizabeth Warren took to Twitter to offer a response."
"Don’t worry about what Elizabeth Warren does, dermatologists say. You should wash your face.",Experts believe the Democratic candidate's youthful complexion is due more to genetics than her skin-care routine.
Elizabeth Warren Thinks That You're Stupid [OPINION],Elizabeth Warren thinks that you're stupid. She expects you believe all of the myriad ham-fisted falsehoods that she's offered throughout her life as a public ...
Elizabeth Warren: I’ll Forgive Student Loans On Day 1 As President,Elizabeth Warren wants to cancel your student loan debt. Here's her plan.
Elizabeth Warren's campaign says it raised $21.2 million in Q4,"It's a disappointing haul for the Massachusetts senator, who raised $24.6 million last quarter."
Elizabeth Warren: We can clean up corruption in Washington. We just have to fight to do it.,"Universal child care, and free college, and Medicare for All — all of it can be all done, improving lives for millions of Americans."
Why Elizabeth Warren came around on Trump’s trade deal,Sen. Elizabeth Warren used to be a vocal critic of President Donald Trump's efforts to replace the North American Free Trade Agreement. As recently as this past ...
Elizabeth Warren names new Texas endorsements,"The senator's backers now include three state representatives, several Texas city council members and local political organizers."
Elizabeth Warren Woos Women to Turn Around Her Campaign,"Democratic presidential candidate Elizabeth Warren, who has seen her national lead dwindle on the eve of the Iowa caucuses, is turning back to a bloc of voters ..."
Elizabeth Warren Has Harsh Words For Senate Republicans,"Warren Has Harsh Words For Senate Republicans - Boston, MA - Warren sent out a series of tweets after the Senate voted to not allow witnesses at President ..."
Endorsement: Elizabeth Warren will push an unequal America in the right direction,America's middle class is hurting. She brings the passion and expertise needed at this moment.
Elizabeth Warren Says Killing Of Iran General Part Of ‘Escalating’ Attacks From Trump,BOSTON (CBS) – Former public school teacher turned big-time law professor Elizabeth Warren is an academic at heart. So when the Massachusetts ...
"Elizabeth Warren brings boundless energy, I can fix it attitude to presidential race","MOUNT VERNON, Iowa — On a warm weekend afternoon, there was an expectant buzz among the hundreds of Iowans — ranging from the curious to the ..."
Can Elizabeth Warren's Ground Game Lift Her to Victory in Iowa?,"""Elizabeth Warren has the best ground game in the state right now. She's been building that up for a year."""
"Sen. Elizabeth Warren Opens a Portland Campaign Office, and It's Swiftly Vandalized","On Jan. 12, U.S. Sen. Elizabeth Warren (D-Mass.) opened a campaign office in Northeast Portland. By this morning, its front window had been smashed in."
Elizabeth Warren never washes her face. Here's her skincare secret and the routines of other 2020 Democratic presidential candidates,"Elizabeth Warren shocked the internet Thursday when it was revealed that she does not wash her face — well, at least not in the conventional way."
Elizabeth Warren Calls US Killing Of Iranian General ‘Reckless’,WASHINGTON (AP) — Democratic presidential candidate Joe Biden said Thursday that President Donald Trump has “tossed a stick of dynamite into a ...
